"neuroticism","extraversion","openness"
0.382330408639928,0.50270562208177,0.547397341096789
0.234717044449182,0.763959515559792,0.701698520485967
0.0171736849121002,0.656814276217019,0.641180463893767
0.652965520928035,0.555487836363602,0.848451633706026
0.414909672985443,0.805267322962191,0.609540666346167
0.353400241755668,0.762441701572519,0.782398096192217
0,0.414138756457079,0.673992876449002
0.660027798459746,0.553690330062106,0.444156469827246
0.0761361364604837,0.595432111384852,0.665454420193233
0.900828953189442,0.682865442521207,0.529456673952224
0.16451518519431,0.584390167878384,0.540838736161855
0.584378627246607,0.457563180240167,0.803151953149434
0.183126030916243,0.632140746106028,0.709620631634074
0.412320332046336,0.471868346461466,0.567730257713403
0.448379644328507,0.377611761948558,0.772699389934216
0.60102224792722,0.397793821192759,0.525204274672262
0.433525810706955,0.654641872864602,0.759483645547859
0.23264329115506,0.716357405924516,0.869644383372016
0.196847085238222,0.697785786345084,0.789029449907035
0.243815198286285,0.378605647551398,0.439800848259128
0.0515458294021,0.696685615849283,0.640142104826277
0.755759130130351,0.424245058453764,0.668097395832507
0.490511035911996,0.547701756695458,0.784965832758088
0.455713274861867,0.755190401449601,0.777087421072209
0.31998689014519,0.860827403499975,0.562028865362983
0.397247338655974,0.578832574358004,0.603475396767163
0.472747258063123,0.609948112355962,0.796592589256363
0.610072673312056,0.701142290967872,0.73330878194475
0.184698837367038,0.531206859390337,0.565097762469949
0.489845433463234,0.568457667922568,0.691627934856178
0.582716404359436,0.255165837580952,0.557242805604773
0.649516952429755,0.508203199223579,0.738957196773733
0.583112482480757,0.712830485301883,0.6962004547853
0.36141186615501,0.448973378601785,0.834105489824914
0.569706857769734,0.649928573634156,0.726826947574474
0.174420160865594,0.528636715663851,0.491566482264063
0.358087750365979,0.460962579285919,0.589553435863531
0.239549918433475,0.548552939853481,0.638561223574188
0.55889652453904,0.439648523879469,0.624106409245665
0.680557465719864,0.518016411955874,0.758285343920487
0.393283685081141,0.471806931897553,0.623772538433547
0.496800042715317,0.517028712392179,0.592693899029763
0.346353258082412,0.468537613628325,0.480960043846757
0.409143512833352,0.58392360246767,0.915595463107948
0.409161789378235,0.556952504494841,0.429726452934297
0.737489834079591,0.543962263512105,0.593537503514597
0.491302851820158,0.524717899023511,0.526958330970485
0.61849424706032,0.420680897800472,0.382682179840019
0.666839336889868,0.481686915212095,0.383769715914226
0.539516563056365,0.323942058769224,0.642918611473596
0.212837873882003,0.469197585475851,0.666986587714552
0.421748737754314,0.73906408080948,0.642232285063313
0.52338970655175,0.694951715941711,0.763738183230138
0.459482152538219,0.52184346011272,0.740165862801105
0.41377935396164,0.618733835577277,0.693781314087671
0.598195477037841,0.660189714509773,0.675759985436073
0.345821690186947,0.63352023101134,0.732358538303072
0.716639676913155,0.344279047527504,0.460878826240283
0.309502502589744,0.731765022112191,0.825160106621256
0.410475465742794,0.681589727633772,0.631823616034895
0.692902073755492,0.421458605891019,0.795207392591264
0.683445286138523,0.383657918244963,0.410808220578778
0.644813230444033,0.529358896369379,0.876536868631826
0.722451086755208,0.371070616268127,0.470507423226111
0.761815751303441,0.744215331435261,0.694296514966448
0.297233761893795,0.62592781848249,0.411937125381577
0.173903302073339,0.552916846787881,0.68545285313239
0.19598519279388,0.693436580895699,0.765289069840445
0.538224260092205,0.454902206457447,0.677500397888868
0.318553184331319,0.72614587115419,0.657668461879452
0.472856493277304,0.219115308237879,0.51877645677999
0.133340204065089,0.629542121834361,0.791921606215111
0.459162342105515,0.637258460389394,0.574278188792613
0.563237546951644,0.621149332819815,0.391802222514587
0.67591552942097,0.380391887914833,0.519963594821633
0.314733451181903,0.513385082042681,0.729984156163227
0.80635315229317,0.522273766865384,0.733292087805613
0.212260619531554,0.470764865169908,0.48275612086871
0.277548190854044,0.606809428539076,0.595471262307842
0.283097074823521,0.430192021715791,0.576099408486863
0.430213372786558,0.531493883829028,0.868553418114365
0.507454133485858,0.436629169468028,0.874335353115715
0.324287925513425,0.438827730766747,0.881854283619907
0.350600325647734,0.34709724093596,0.570108690805231
0.111926705671932,0.872131561145396,0.741132767188191
0.652134325421351,0.499684331978826,0.756594802810867
0.379436450167329,0.665910089025903,0.637655021469369
0.364511841658434,0.495092271231036,0.627437605344227
0.266642804366195,0.515765357023982,0.715403261895996
0.409464087922777,0.524627861891068,0.86850904492336
0.399399242813564,0.607413357519359,0.375279898052775
0.255645236662009,0.422896476881143,0.542327312351535
0.57113592508324,0.846905525330435,0.887769998530607
0.445336997669011,0.736281756851731,0.458316933191225
0.0275060921602872,0.662428349193661,0.958060714027613
0.694658135298454,0.599649643985787,0.641231181364162
0.498744430615316,0.65651634506166,0.515753574678751
0.707306156082135,0.256330887515118,0.662705497373536
0.706649488497241,0.210153646200678,0.62679432984561
0.533941902971926,0.791166672690103,0.667965681904297
0.358782325863396,0.504117391499558,0.692343920082526
0.398523797387982,0.480935728005199,0.772566260873621
0.644636734865435,0.541635754463026,0.681417806339784
0.0512966572562682,0.656129195972748,0.370406023541081
0.0410326548834565,0.487110313519545,0.575204968104048
0.382893158660367,0.687190118654424,0.760069478132361
0.819150692120942,0.155415360156263,0.871752593577109
0.657587620729676,0.574790062246448,0.709942084358473
0.646992293973701,0.585072493626823,0.892715232247696
0.471003960087336,0.553959705892952,0.504255543985036
0.70772073317724,0.47376773139112,0.417825423294921
0.323864168504625,0.630255348011684,0.618398654983255
0.4649260140906,0.679941701388618,0.537665917741865
0.454909532349151,0.634694254892204,0.853033642124765
0.770332951111887,0.300185468263515,0.757598099447771
0.43408068341248,0.526647188247945,0.84421152484724
0.552291816609004,0.517028790227042,0.461512121359726
0.421362025455068,0.555209240213525,0.629419038444503
0.530752032453845,0.906273643775454,0.547481935316225
0.76474262409916,0.749866324645448,0.747515129834978
0.713298984360474,0.73151348154491,0.838231876843264
0.514167390448188,0.669537528703952,0.854179395269159
0.531188328617924,0.475494735041648,0.591573624546397
0.293550953055093,0.533890573060962,0.733999575310146
0.436677270863222,0.468765174750081,0.962095026728618
0.599762340335463,0.21505831425549,0.461652778361853
0.744960728088087,0.491632706334169,0.467149015000038
0,0.745741006083792,0.830328618771939
0.578360533866921,0.680110049699391,0.72372908698275
0.635133245992554,0.58033704868663,0.622335433239962
0.231896855048181,0.614807769327999,0.630316173722825
0.111645493579895,0.288833797294323,0.567334719076437
0.0616838446935531,0.928983543633637,0.696513155555152
0.647952492306447,0.500490727189402,0.638716838802288
0.301707067482577,0.747464992177291,0.760567044463977
0.208269626011757,0.773002661577486,0.630988056274146
0.514981720150795,0.437383459441833,0.79781475305913
0.699358382750857,0.335887456647176,0.548056811693138
0.236043249790798,0.642002392449609,0.703019299564461
0.5244738985944,0.616354629133491,0.702491070821044
0.214101187600182,0.770288482118679,0.634877264000817
0.219356501263249,0.623709993457991,0.492650787587447
0.758892521283802,0.593321065616728,0.872257163002996
0.473896660931876,0.320942162976712,0.554381964461502
0.46879455821685,0.304245849120069,0.588746337987043
0.330410472825404,0.525277592859564,0.537721230481502
0.139233396218077,0.71541463970055,0.522784822110247
0.388000006473436,0.842514748737879,0.648829905430644
0.19926663421135,0.795527679264803,0.643477009362958
0.5318822691116,0.306975684082246,0.700134299544854
0.331986365777535,0.689854010642586,0.682491556001679
0.105101352889907,0.769197387196959,0.577448723042001
0.258262109480482,0.521412772229055,0.846745457923542
0.279199502860605,0.549051251292384,0.620918036844093
0.471908105816876,0.665573649980402,0.905217566610293
0.0218925664102055,0.832223744923455,0.636384790346143
0,0.766153567570746,0.667507927145065
0.0852748089865178,0.797569217605323,0.796305609872193
0.321215377004298,0.513853615456807,0.720990798968777
0.465041089295028,0.50483773063924,0.41949053004399
0.275403579034354,0.603137963755626,0.663282664580022
0.462998227366779,0.508932275882339,0.651512886210008
0.535582491837769,0.760483023629411,0.873637860950836
0.554793012802075,0.275505545153593,0.628492518185473
0.270757473680003,0.677402806577966,0.801651905114937
0.659718751069379,0.456570584974891,0.510508083536713
0.327970722095088,0.731369101007236,0.574163804633553
0.574166330989055,0.572780217262209,0.993617225139969
0.356357416854535,0.682086385138071,0.595566023021833
0.0953276359727915,0.878147821586369,0.919714982646839
0.281962392310952,0.734854469071155,0.783212781732668
0.264535151319917,0.494314967959335,0.71148487895813
0.404685060291651,0.756722772662515,0.907685098760921
0.53284027627072,0.469324237266988,0.550256563959489
0.435919472240332,0.509170917684501,0.671219454123151
0.117854996190199,0.815804242271906,0.762496639573616
0.647708168742192,0.422818013671232,0.679970561386354
0.66446476388757,0.718488909646205,0.708629497226103
0.493427352470273,0.625088999209261,0.551873422049403
0.683564747571502,0.572289282392193,0.607693274032943
0.34151617995126,0.579170910088076,0.681020048637496
0.805825154028251,0.25111223688967,0.67815658886858
0.475946725252552,0.448759182715964,0.603307577007754
0.311504967823697,0.602546684290514,0.568005757472775
0.438764421753163,0.575471632868645,0.621232288189091
0.36061952063434,0.42190276649999,0.492779393528188
0.244732608200506,0.322241740884121,0.368986005901026
0.791691509787301,0.674627580068971,0.595880840685944
0.753145951056531,0.41616130289809,0.692305454569755
0.834575433674958,0.284864497769218,0.567747910081001
0.0308129257684974,0.844218740818335,0.77611055579724
0.0667214563904617,0.432329314284712,0.611209738610924
0.37710417031659,0.511805247110082,0.615221998398596
0.2012881090573,0.771652212114365,0.577554745709128
0.395371262861692,0.389978136754492,0.706740843606884
0.414621184949425,0.499874356029082,0.555382756072566
0.420409113808803,0.217698002173052,0.75219135888414
0.13418243105192,0.637322026855887,0.968383820929854
0.644012616765208,0.524336773504036,0.746821087400369
0.423906150517862,0.604401737490943,0.615656084938663
0.464577389259613,0.604044557180294,0.524237759775335
0.432822408217671,0.869666317878185,0.826751553857114
0.892668855381356,0.115464750115604,0.410747232364793
0.301244881027562,0.668362549805385,0.833595168784403
0.820892973738439,0.519205614785855,0.475899108069631
0.614400215399307,0,0.370173548313675
0.557475353067607,0.697034580379856,0.535510026431964
0.499167655524297,0.602510770679169,0.590922310458867
0.541076097139174,0.522593125860903,0.815654309124954
0.244463836435428,0.855491626074023,0.94813645811726
0.686798040477349,0.273320086045794,1
0.362658754773028,0.521031227097897,0.754846510729141
0.828825045414834,0.584970957183819,0.666888441291812
0.300978351282287,0.698671600536045,0.665877650859693
0.731101003945304,0.622234334583267,0.865423921539652
0.526560186023255,0.578565547297393,0.821895828916358
0.128797616146915,0.791710508917874,0.840684726827973
0.265216233447947,0.527536735177045,0.716045433566816
0.625969948001683,0.383905621912823,0.848338011405012
0.384207022360249,0.731255948602627,0.646884372780741
0.37158615223479,0.437800541471509,0.680704087004194
0.63874551300043,0.449801114660003,0.648960021163665
0.474638762519757,0.670361666548261,0.592336411845945
0.374894367045854,0.641029245600169,0.542704027149677
0.227439467402262,0.609852116058955,0.608193948337197
0.261411114962047,0.485501546524522,0.690758846885243
0.330842517666966,0.688084990290827,0.830481507952621
0.310108110154243,0.777021549705582,0.668163306002951
0.16352509861774,0.696022382948497,0.673105012662089
0.419764577072521,0.520881065750017,0.806966645711494
0.639453205146094,0.614013357533854,0.692245094781724
0.396230003910312,0.632126807897955,0.621321996155467
0.294028269087764,0.275694014587063,0.400589773986253
0.394828372058397,0.823371296456718,0.62352560930536
0.583877165574045,0.426845165897443,0.462145055523324
0,0.9453190873539,0.522696042470843
0.41590132735563,0.3565735787557,0.568947570011772
0.410255942900509,0.658069519875517,0.536045413169105
0.273942700545117,0.909670399984476,0.987219828055936
0.126514306334727,0.84190438628582,0.944405898396639
0.293542260675576,0.501255192762189,0.680046579519596
0.328298106322703,0.679682574762996,0.711080558853358
0.715879374213039,0.29888449206694,0.672451511168487
0.560011898870465,0.513942368369755,0.676784241602751
0.302848491320387,0.568160164161081,0.695008512308911
0.401494887161385,0.35167300397324,0.564912267168556
0.143765712556388,0.618195124894525,0.45596465424871
0.655593157923123,0.345965188140013,0.843982474225783
0.515944932845494,0.683321749527429,0.696357840590117
0.179814352958029,0.649166384590302,0.832573119571187
0.162949473325436,0.745628000514267,0.580083090012265
0.275967707611761,0.587349692660651,0.672175440349165
0.705311662583394,0.197746071527595,0.530469852658218
0.125965109715862,0.681224298977189,0.767482788119847
0.579471070764135,0.455942528430436,0.578646133190718
0.218334479932139,0.700287057676367,0.579623998903145
0.459640100892849,0.458905141739641,0.458155879772249
0.20660532251882,0.688435652301749,0.711149667336385
0.740392076767527,0.293948274450849,0.630930963460245
0.233721340640672,0.819043077649171,0.676444693297549
0.472682430316058,0.163107532319813,0.379173713367028
0.111249959324415,0.564389047635094,0.768825778067397
0.543654086639363,0.643166846260613,0.95446216184975
0.414172770538239,0.413095610084993,0.71582413367954
0.456628322284007,0.855586750410617,0.635629761748629
0.39968773169246,0.525858389361736,0.538210430277602
0.331480626915312,0.905500936949993,0.691208171634827
0.510502657408043,0.302867674538906,0.73980125309608
0.149718384995528,0.731570562692613,0.967775195505316
0.26691674287192,0.464307768399825,0.68321829702166
0.464744811148024,0.546314981578715,0.918468981001624
0.472829483926124,0.513459073362979,0.871127397673353
0.76336197986124,0.251494855951066,0.521145241386451
0.689645294982888,0.195732941847169,0.347834716335489
0.620729385856345,0.578063898015571,0.726583333047173
0.798553477852899,0.279246729154022,0.523765612079616
0.209414901467534,0.68301887421521,0.625768179571178
0.386663835711202,0.444796908590291,0.641519451741389
0.465309639222328,0.687184166633292,0.692510155921641
0.248994558890133,0.431954717421332,0.517676889181781
0.141957695034824,0.660601206624738,0.582525652942778
0.186520978520617,0.576727595454596,0.634854186682351
0.588817150159717,0.613254536845269,0.780386496298736
0.350393666190982,0.602818156668211,0.820516998292434
0.420716996506364,0.481091769487665,0.634684769940848
0.666728606709737,0.665482343944536,0.792110161637439
0.433218911618278,0.383249590957443,0.640438932493577
0.698044179921856,0.531059828177986,0.689222842266163
0.126764633017869,0.69825001287766,0.994007692339456
0.371986093185279,0.606865708517636,0.792609204450176
0.734639000211505,0.349577276586558,0.708162267074206
0.361674650540942,0.726411114213401,0.779572382087608
0.627169987749192,0.241929612301695,0.675765378137896
0.667922127506213,0.451607499569491,0.716242049041547
0.965841136435357,0.505689789091368,0.472306299772673
0.992867954842971,0.267428243004542,0.623172201487716
0.579268572581384,0.48599589538631,0.575728107509583
0.0823845708396542,0.655887678982678,0.734785191556559
0.693395796834156,0.390942005793462,0.702033960504079
0.455914459234905,0.355934168868805,0.72163955242125
0.450771679712841,0.693008413743433,0.878145333397466
0.289208117108685,0.421403969947764,0.596250328687766
0.402440571426825,0.701965228716499,0.731164291290653
0.414893360204496,0.453956675718278,0.51258482364073
0.713926442494197,0.389750023956721,0.823092606155755
0.456806722020404,0.631560853068037,0.749837681427762
0.29845865089415,0.528994342901258,0.78278314890017
0.28251068396738,0.750691921903114,0.523612685695298
0.219542226373483,0.505474933223242,0.760929085590021
0.797406335391107,0.313982334357195,0.753808720418011
0.620670658979435,0.561139361958522,0.946299829181472
0.541673720719011,0.608221225906028,0.94030525650599
0.570943083002509,0.556957451425193,0.747705360273628
0.749291906644086,0.349898119799173,0.589150521439579
0.635511852128013,0.586902882445805,0.961820575809109
0.342811592181359,0.500800915259493,0.771005946186359
0.316007217807784,0.637805413505925,0.685372352761482
0.78684457223454,0.231287140333016,0.517830226471242
0.69137677565123,0.378480037538527,0.549950585764035
0.577437522940279,0.583821387671158,0.494669675771911
0.653219560046041,0.566766856128521,0.75577769072226
0.669783481273715,0.167683556058847,0.709170901769649
0.905878317259056,0.38097725011674,0.569670724041282
0.142749987050292,0.678085893645375,0.515504199657551
0.549334456111264,0.730715349937083,0.665865804496633
0.223383970189355,0.525233895364848,0.680279196212254
0.106208644694487,0.570851842730497,0.703206957386675
0.551427272941262,0.542300236171615,0.601223196613482
0.388426443526552,0.654938090819434,0.718476301701969
0.334985547280648,0.40414172093523,0.770051604279845
0.247424022126125,0.602221890140882,0.56265181063746
0.700613783039546,0.673841934148613,0.606304297929728
0.558105850422913,0.374561754910278,0.50423249792528
0,0.799705759144287,0.875509702910531
0.373882812463653,0.492041322691533,0.725308865990647
0.446999809902237,0.270092293434584,0.640217758493449
0.203081013698637,0.825702597791129,0.78158881747317
0.649654598271853,0.53390291300333,0.743675016843299
0.240434789589735,0.735257448170973,0.392847414733809
0.415741475644265,0.587152808985625,0.638239799201576
0.279669423256829,0.558665562786479,0.908382487610454
0.652413368634488,0.753856802906589,0.558185797090635
0.35234981505492,0.53412054597868,0.709268104075186
0.570970493399177,0.224701276998025,0.596868909135637
0.663677001493247,0.728188204094194,0.844508072944314
0.442028855740157,0.512488948681049,0.631809426172697
0.784544369932176,0.163971259188809,0.711527973978166
0.226190452418375,0.450767770156367,0.804383993037272
0.247867855504581,0.569733518267567,0.833038622085648
0.377459867643587,0.746164419986775,0.637319748271561
0.752580236457427,0.648771147508555,0.844968147856468
0.241295798243196,0.635183939595974,0.658699176835853
0.103247178711604,0.599878018736224,0.353866098758974
0.618379885666586,0.266889700347182,0.6881302947324
0.505551644851293,0.607305444204019,0.752425083669867
0.390971306346914,0.621370097803454,0.633008087926246
0.707678268990184,0.51665860657251,0.649501600769356
0.271024653522849,0.556085936251264,0.806271094582727
0.311141240455599,0.832719490772367,0.43790767315918
0.532055966041778,0.43592595070992,0.55773817062088
0.601833307925857,0.351907744063084,0.858782841850119
0.133483937280433,0.430802738894626,0.654443859416932
0.453751502839696,0.520527653136787,0.595674671863417
0.328416216698377,0.220660972502868,0.344906228171484
0.53132943618315,0.582749099002581,0.52133551815258
0.373652834290108,0.473158278169712,0.645576484158382
0.76812274694696,0.361807927423606,0.886572256147556
0.37040916120789,0.348515147366842,0.498680812602561
0.483861605286417,0.569807591183869,0.76833546609005
0.388704241345023,0.742741093191898,0.651888001385828
0.452731311708335,0.250038631905928,0.627138008155613
0.528605440456457,0.557869920368087,0.639702311349817
0.42794521050083,0.613964685511109,0.840176979203573
0.390409027205286,0.456039772736293,0.712027178129025
0.372694989756945,0.779093474318508,0.67890849608395
0.534130828514267,0.459822058473899,0.613049989730624
0.0870682654027822,0.711388886197911,0.863986811580442
0.488403374664914,0.805570237257958,0.622779558075078
0.893401104529698,0.477534378708291,0.873225529450624
0.269475237824235,0.801070342379913,0.828579321876472
0.488308230464769,0.718662017419879,0.59048199035167
0.304436066043087,0.766451053059827,0.88514526563435
0.715581396352108,0.437202626976019,0.41055455988024
0.319687358033988,0.618916475230906,0.666046497343401
0.428761254777743,0.292183640974968,0.659564957199844
0.437390052645362,0.627692723297848,0.519741182315341
0.57177724137191,0.635407256218065,0.722855766628145
0.676190020494214,0.417499162338088,0.654319951246617
0.696210472325739,0.480405716984189,0.728316343621484
0.480274163852077,0.613685836118849,0.56176286013665
0.624187434100275,0.310383070996169,0.66844830084671
0.288939947615303,0.441351157166583,0.56226775981883
0.568811239924405,0.531031291881369,0.651423518802584
0.347096960821844,0.354195702534527,0.761545695645409
0.252693279594572,1,0.826091343453948
0.722258517995478,0.357279982808903,0.669942999055531
0.520573857916626,0.433939753718485,0.6374327570758
0.326604372873178,0.609153061838627,0.715331239481502
0.460222247016299,0.539786275099422,0.463170863134041
0.242094600876258,0.530346012567776,0.745275778171034
0.178636747633828,0.660414550043946,0.767317094505443
0.565095650719289,0.499754036986907,0.503321704682604
0.264857517220741,0.807220918302004,0.658182783160811
0.261490075257009,0.616419000341811,0.834321981249494
0.683165681821,0.680434552123514,0.842141775958653
0.33196547411544,0.319164763169299,0.71713677466698
0.188265312612926,0.561995111845514,0.668502976407782
1,0.124945103772501,0.652078139043715
0.583275861997517,0.480340244987478,0.818962882215891
0.559623206840176,0.652994564326037,0.608641719287423
0.704324670971335,0.392988762234476,0.51767838121568
0.650862814278036,0.556471602387133,0.572374248166284
0.291595614956632,0.755479419842945,0.885847941786393
0.544090049855457,0.637166759023956,0.616177784584623
0.296417380057223,0.379720526738015,0.382227773182646
0.259551966170967,0.783116317394913,0.780515334128511
0.930582815141158,0.358250236400509,0.739152496542439
0.440956021169971,0.418958127089382,0.463485207809776
0.559447252503311,0.567764871009444,0.660746119968005
0.810664469204796,0.535582375583928,0.666886078668075
0.161756236460402,0.350528147538414,0.403697354353357
0.274371566538653,0.547385165866842,0.422520262932052
0.445908054936799,0.533159617323016,0.617213681779699
0.180357682082886,0.867503527189786,0.808741048840439
0.320812347309631,0.750684334504058,0.727867384937797
0.364287447864159,0.536512713587751,0.739691380314429
0.151748784461537,0.691045246638627,0.749579914376572
0.585550716926751,0.577041914115358,0.647496142560271
0.332430896645705,0.458981428801427,0.859797539838143
0.207646166198683,0.514319187732081,0.628332982742396
0.309257019569987,0.801016786742013,0.956115019576191
0.853176927996073,0.292763543601898,0.792572511814646
0.401480525192409,0.402986678703263,0.41675468316756
0.292497092942675,0.547459408149932,0.611619828814014
0.75767997272658,0.432945031242406,0.475709548981335
0.967699605842334,0.321346107751265,0.502445448855061
0.309443471461823,0.588170677642309,0.636565577586853
0.0667126908580966,0.50925881587905,0.725001725301918
0.293824025452696,0.556782845993393,0.585230026027665
0.355510702373337,0.412559762424738,0.561338875298888
0.705988705038365,0.480251659871666,0.41350776389343
0.193572047088006,0.80666132520432,0.5584979020137
0.270860240471848,0.589972722334308,0.781453251421678
0.40669464959883,0.662555719060047,0.680025229818329
0.472060253702809,0.600040175157525,0.761521349720804
0.574478399886707,0.375307058719168,0.63521980609284
0.333718098413686,0.608687604274622,0.776271541798766
0.492063214948694,0.642664381459621,0.759889102185606
0.43723076841693,0.654447260905706,0.650656081573463
0.397582488468498,0.596226586211519,0.685648924992378
0.280076936490442,0.453053841620074,0.456007291249106
0.622639162770298,0.56611909900965,0.703905632619483
0.142253497826695,0.674563658833494,0.702425319137084
0.610674261448158,0.33398418040512,0.534647549550453
0.436215874435177,0.739409323644588,0.646443313420998
0.12130253447841,0.797207658275491,0.708988482655931
0.398591519736223,0.522348059357793,0.591242343912924
0.593793727575821,0.194563515275973,0.382620350014739
0.166587300375514,0.783363767893873,0.568583401092663
0.579131576713918,0.473442427905678,0.492255282576545
0.485703208779528,0.706323903831689,0.620792199205673
0.342443169998398,0.372216759555238,0.628307188834868
0.583479789397277,0.428124573600131,1
0.667768771692349,0.384756295106918,0.503972378797595
0.67403830685416,0.485223936721913,0.396589096341866
0.498955730882819,0.453115341651404,0.882332343339259
0.415949222165243,0.332403905508667,0.75377851388827
0.400918151628414,0.453391537510723,0.828837669173641
0.709293821324849,0.397092670921525,0.91450670634844
0.609669074946128,0.328056252866097,0.783255318817652
0.107062701095672,0.795377774551838,0.520836418918434
0.218082853163499,0.68134786148983,0.702275455643138
0.385266925105586,0.521480603758328,0.803366571311992
0.260766899548033,0.626633243954942,0.475497722115111
0.301481763974039,0.376372196272184,0.824189481200586
0.229836274718118,0.753774956761252,0.623297557248088
0.603278088319892,0.58627214585027,0.674329430785796
0.346380632455616,0.760466887674346,0.604256488934609
0.418086281588403,0.617733301991473,0.49707787617758
0.353638516083596,0.574861045785605,0.636476490730655
0.660698671091586,0.618865292382132,0.823441151299749
0.232445202676017,0.854094346865514,0.399796108184293
0.322050146100591,0.795772079912345,0.545320260405127
0.377896647743934,0.593894623577712,0.761687849662514
0.377944748632468,0.699033992808551,0.774653636480666
0.732826507970166,0.387798263216491,0.613008809856445
0.579593984292915,0.660050538842336,0.477339237413023
0.572534153825702,0.37178122421335,0.554463577898487
0.764127135297349,0.446712459170056,0.506075407835983
0.294007442794659,0.490458265646095,0.797553205548742
0.254356672290244,0.509372088919825,0.758524320798125
0.301422146389169,0.555307200271791,0.898286284249818
0.479164146228427,0.615071137203465,0.682227754607388
0.509851072238071,0.582282958322946,0.515122975884144
0.836796811105535,0.388686970680676,0.73204273264896
0.451908345735718,0.621046859645635,0.811859243412168
0.638851065604973,0.657398091507841,0.2166951678569
0.204919100721225,0.624596519356227,0.510553679877285
0.613235848090706,0.538166186733012,0.73035837867298
0.122742982469971,0.468173523647094,0.617048803050428
0.381254006266267,0.59111113127958,0.434699447398358
0.510202545452476,0.502943309976363,0.68491215911043
0.0129375220603995,0.580838592148064,0.559652986076899
0.00906470528437235,1,0.601167303773636
0.345781728022471,0.566286295873956,0.717619217225717
0.427708639568502,0.62791592844117,0.407656310164184
0.752308548501294,0.552852309264691,0.62473864049994
0.268141740666864,0.54660071898058,0.615855067447496
0.412234512800732,0.834439079828508,0.786633390162952
0.306796222949859,0.66285529724858,0.750126750109068
0.56317556420851,0.642379951319584,0.851444808588731
0.243799904774717,0.760645786044894,0.353870935691095
0.416670483238835,0.34301174882161,0.660408731426822
0.345458923575597,0.661610137895245,0.855451932154682
0.447014569438413,0.581302632049262,0.530366193770061
0.948640624941334,0.623249190204513,0.760596269454405
0.55889497495854,0.42647381089213,0.712431280312082
0.474650823316916,0.447852702491227,0.708575057542074
0.531180192675685,0.569484088738957,0.519063144115314
0.466982027353461,0.431297279147215,0.76712644086008
0.228466702959679,0.650948723777476,0.794428284438187
0.557231926593992,0.287295522717553,0.696169857704004
0.658502227080338,0.571159111114373,0.79018196168072
0.32727113681344,0.649657126145432,0.574394291122735
0.369571286021937,0.580388155347122,0.793973719914651
0.534053834718369,0.515994981457675,0.787069204095795
0.479503596971624,0.582808139335959,0.825502456736558
0.303571249319588,0.547237294850433,0.579667215330326
0.365978877065442,0.551109998264925,0.846593800450111
0.457197812488112,0.322445848246268,0.657858012278357
0.496589882303378,0.741554650428905,0.970087089297987
0.390694750531818,0.499874689765754,0.870330793710113
0.610651263548728,0.616707697949861,0.570119337229138
0.752905154183332,0.330083522600223,0.474651699400552
0.34250662965763,0.680418303259143,0.731885230436361
0.532450518456021,0.456188223534957,0.60641852994807
0.0804557524655254,0.545814771578481,0.571800970417873
0.459022469926442,0.33465842205371,0.784597383158798
0.316519923098756,0.387552284443641,0.880999107046983
0.196228192740631,0.569943835041969,0.993762902122166
0.324410551476968,0.636972974984662,0.633462662030238
0.234726813192824,0.545946619877861,0.658547724689547
0.894246351755599,0.662333237847243,0.949051337126253
0.528433288676322,0.7883838997994,0.640560184801819
0.35954859255271,0.417370608785287,0.734386762576574
0.864487063649857,0.526752645202462,0.738503126446462
0.485627292527293,0.638004145965244,0.705106518200075
0.658233263861371,0.750269672781566,0.521794800868693
0.434377385239978,0.288012677493166,0.986445463708144
0.247707703581489,0.569477809919744,0.769533113422102
0.323371490547614,0.650866446146558,0.618872091342492
0.155946360355047,0.481685803846458,0.49962156153135
0.509191615376367,0.399803627715755,0.654643799368275
0.577736748030899,0.488109823864474,0.480744601393421
0.833273103636545,0.488965811891081,0.745781549770963
0.0121017904703058,0.866202061949331,0.639277798996655
0.156105617849771,0.643240830169601,0.774470949837317
0.414788801652063,0.66773436160651,0.623536995492584
0.610116083315488,0.628934727578298,0.788132655439108
0.432729794899677,0.606158566886629,0.697804045519081
0.161034282641283,0.93107564836205,0.89474298442041
0.614482933677167,0.35569524217762,0.526652056789956
0.336939959352025,0.642493043460784,0.804090255989918
0.31958972616076,0.727782517970821,0.684721006127634
0.224583036050879,0.701849057298829,0.931506171123947
0.896124798385418,0.25985110513008,0.560747135802135
0.548366854802023,0.640536331092441,0.943471247112119
0.325604829251351,0.761054765290044,0.749732928866689
0.803054713180409,0.236026093700232,0.61014098147045
0.242137408848782,0.547525834664476,0.693322605330818
0.176840740525115,0.697892428550739,0.661852894912043
0.577741912277531,0.620700901447465,0.706749237986011
0.138276449424151,0.526967152060248,0.80685560532631
0.481554056724152,0.312734961061172,0.77266539764612
0.0893244544362388,0.855838107650477,0.649505583303814
0.321432930489815,0.539712280134261,0.661202774137076
0.713719043866776,0.524726615127546,0.733418012830978
0.347282523440474,0.675202584947903,0.528446143703507
0.492006535117369,0.798302226946523,0.872277820872354
0.525184425389094,0.596106987402404,0.412746815024973
0.602392395744287,0.525147180316987,0.568305534262066
0.433185892057193,0.724954926141325,0.710552745216057
0.829095637025267,0.473287881238236,0.838518565840812
0.785103070885182,0.565835035705572,0.629164514220486
